dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,8.149543658035435234e-01,1.881513682197469631e-02,1.130360701428116850e-02,8.447723880600785731e-03,1.975133089488195423e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,8.279623505427240460e-01,1.599242182602170215e-02,9.616766384567494719e-03,7.265839297351584826e-03,1.688260568191907868e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,8.415052434276482085e-01,1.332755092544915879e-02,8.030926042423322531e-03,6.135646625536513889e-03,1.416657266795983555e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,8.555504184431391712e-01,1.084853992432940548e-02,6.561144804012347675e-03,5.069875367517283696e-03,1.163102017152963137e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.587618925213973853e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,8.700640395323723242e-01,8.580434615744439442e-03,5.220356441571610655e-03,4.080443688060716480e-03,9.300800129632327135e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.443289932012703503e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,8.850111421109007059e-01,6.545192848639350656e-03,4.019346402659105741e-03,3.178346515123014852e-03,7.197692917782120593e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.003557172994012259e-01,4.761618645622614845e-03,2.966766034063081803e-03,2.373557970202279290e-03,5.340324004265361094e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.160607986722184570e-01,3.245205916490273134e-03,2.069178804888064261e-03,1.674948455096277608e-03,3.744127259984342086e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.032507412901395583e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.320885513127229460e-01,2.008277171660643318e-03,1.331133063243395949e-03,1.090216500165874835e-03,2.421349563409270784e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.995204332975845318e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.484003629609381036e-01,1.059999458183075085e-03,7.552560910284609672e-04,6.258352838969837625e-04,1.381091374925444730e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,2.087219286295294296e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.649569370338575425e-01,4.063717646115345039e-04,3.423645897731725229e-04,2.870135646196509717e-04,6.293781543928234946e-04,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.665334536937734811e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.817183872943550105e-01,5.030784147777919843e-05,9.158719065486020151e-05,7.767062179379842285e-05,1.692578124486586108e-04,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,9.986443339406233521e-01,-8.062517939329588411e-06,4.950935387189285225e-07,4.246848287637173627e-07,9.197783674826458852e-07,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,9.436895709313830594e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.015694000884653558e+00,2.285332234276599205e-04,6.523747038310509212e-05,5.659423006752562553e-05,1.218317004506307177e-04,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.884182030513329664e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.032826313985403477e+00,7.548007025188525768e-04,2.806787920414316527e-04,2.462114492202386760e-04,5.268902412616702745e-04,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.049999999999999822e+00,1.562937355449698458e-03,6.405357356106953148e-04,5.680471329454694299e-04,1.208582868556164636e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.067173686014596168e+00,2.642901826262791277e-03,1.137511789210317011e-03,1.019646169248570157e-03,2.157157958458887168e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.084305999115346086e+00,3.982460004286496671e-03,1.763428084613209495e-03,1.597372825763052669e-03,3.360800910376261948e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.101355666059376404e+00,5.567568290156856177e-03,2.509349351752690038e-03,2.296464965828196730e-03,4.805814317580887202e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.676436767183986376e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.118281612705644745e+00,7.382352113944146664e-03,3.365704202128570136e-03,3.111096338767054600e-03,6.476800540895624736e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.135043062966142324e+00,9.409404877304558545e-03,4.322399212155424511e-03,4.034446083292617287e-03,8.356845295448042665e-03,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.151599637039061541e+00,1.162992041946492305e-02,5.368926495703684257e-03,5.058774588115816720e-03,1.042770108381950098e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,8.437694987151189707e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.167911448687276810e+00,1.402402470002130606e-02,6.494464631613975671e-03,6.175504864371648972e-03,1.266996949598562378e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.662137425588298356e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.183939201327781188e+00,1.657060561439267429e-02,7.687972951448727478e-03,7.375308599394858090e-03,1.506328155084358557e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.199644282700598641e+00,1.924800776371205988e-02,8.938279299996298999e-03,8.648196079782316525e-03,1.758647537977861552e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,7.105427357601001859e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.214988857889099272e+00,2.203372295548670923e-02,1.023416146072915998e-02,9.983609192869211113e-03,2.021777065359837283e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.229935960467627432e+00,2.490490132518707184e-02,1.156442249499282926e-02,1.137051673913253361e-02,2.293493923412536287e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.244449581556860585e+00,2.783834736059683651e-02,1.291796028121238241e-02,1.279751131314668146e-02,2.571547159435906560e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,6.772360450213454897e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.258494756572351658e+00,3.081070832757682593e-02,1.428383156246943939e-02,1.425290703718351711e-02,2.853673859965295823e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.272037649457275599e+00,3.379874945854324103e-02,1.565131082060769799e-02,1.572483745908469926e-02,3.137614827969240072e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.285045634196456454e+00,3.677931409574137361e-02,1.700994429529462462e-02,1.720135295440863160e-02,3.421129724970325969e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,7.660538869913580129e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.297487373415291412e+00,3.972968704560874559e-02,1.834959945951075699e-02,1.867051700191030630e-02,3.702011646142105983e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.287858708565181587e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.309332893874235459e+00,4.262751479850489245e-02,1.966051025068319552e-02,2.012050073101735378e-02,3.978101098170054584e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,1.354472090042690979e-14,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.320553658676957731e+00,4.545120189099200597e-02,2.093331834069317790e-02,2.153967517003546606e-02,4.247299351072864049e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.331122636018225558e+00,4.817985644945280838e-02,2.215911070954991804e-02,2.291670065428753900e-02,4.507581136383745357e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,6.217248937900876626e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.341014364305890716e+00,5.079338500433137199e-02,2.332945376763452885e-02,2.424061288421572313e-02,4.757006665185024852e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.350205013500095141e+00,5.327282724654341245e-02,2.443642425085897074e-02,2.550090515463063895e-02,4.993732940548960969e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,2,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,verification,128,32,33,65,1.358672442521924095e+00,5.560025860734731790e-02,2.547263709244793756e-02,2.668760630774934597e-02,5.216024340019728700e-02,7.271265251480139185e-05,1.164736527279781830e+00,1.301755169689331089e-04,2.499199241174994701e-01,6.106226635438360972e-15,6.1.1-I-900
