dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.207363965379112170e+00,3.838621490128144714e-02,8.975266852163554159e-05,2.004946120951616242e-02,2.013921387803779828e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,2.331468351712828735e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.214988857889099272e+00,4.063068869408196365e-02,9.586909137194770043e-05,2.150295497094864561e-02,2.159882406232059224e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.222514367280424175e+00,4.290070422263531080e-02,1.020660117583667225e-04,2.298418890617803800e-02,2.308625491793640447e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.880984919163893210e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.229935960467627432e+00,4.519240824986497929e-02,1.083303875056593706e-04,2.449011221439021183e-02,2.459844260189587156e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.237249166960483926e+00,4.750189553429196021e-02,1.146492514810711083e-04,2.601763001341794723e-02,2.613227926489901723e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.244449581556860585e+00,4.982521678493828654e-02,1.210097299413239575e-04,2.756360993210243276e-02,2.768461966204375721e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.251532866996245774e+00,5.215838658524564464e-02,1.273990601223726205e-04,2.912488870800533300e-02,2.925228776812770562e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.258494756572351658e+00,5.449739130616795824e-02,1.338046070954139607e-04,3.069827877923919299e-02,3.083208338633460638e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.243449787580175325e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.265331056703219215e+00,5.683819705734181882e-02,1.402138799124863868e-04,3.228057485943322535e-02,3.242078873934570865e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,3.042011087472928921e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.272037649457275599e+00,5.917675759961908005e-02,1.466145470646783777e-04,3.386856048508932876e-02,3.401517503215401028e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.278610495033821737e+00,6.150902228858440984e-02,1.529944512756709312e-04,3.545901452483615768e-02,3.561200897611183080e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.876276911616514553e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.285045634196456454e+00,6.383094393594412885e-02,1.593416236527848149e-04,3.704871764033289966e-02,3.720805926398568220e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.176836406102665933e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.291339190657973424e+00,6.613848658915981449e-02,1.656442972172566402e-04,3.863445868883148143e-02,3.880010298604873870e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.942890293094023946e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.297487373415291412e+00,6.842763339059733385e-02,1.718909198347885877e-04,4.021304105765269310e-02,4.038493197748747876e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.303486479033013179e+00,7.069439410853468886e-02,1.780701665668310010e-04,4.178128892109255615e-02,4.195935908765938832e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,2.597921877622866305e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.309332893874235459e+00,7.293481283000055604e-02,1.841709514623557007e-04,4.333605341052669535e-02,4.352022436198905303e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.315023096277269543e+00,7.514497542663922669e-02,1.901824388091458693e-04,4.487421868874416631e-02,4.506440112755331212e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.320553658676957731e+00,7.732101689794253219e-02,1.960940538629140305e-04,4.639270791979215047e-02,4.658880197365506542e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.576516694967722287e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.325921249669312019e+00,7.945912869264311340e-02,2.018954930718256421e-04,4.788848912588843793e-02,4.809038461896026490e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.331122636018225558e+00,8.155556574863043195e-02,2.075767338131862200e-04,4.935858092320159068e-02,4.956615765701477549e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.336154684603054088e+00,8.360665352950688578e-02,2.131280436583703045e-04,5.080005812858322256e-02,5.101318617224159108e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.709743457922741072e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.341014364305890716e+00,8.560879475353522228e-02,2.185399891812566157e-04,5.221005722958257239e-02,5.242859721876382689e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.345698747837397402e+00,8.755847614591752426e-02,2.238034443246834763e-04,5.358578171035218579e-02,5.380958515467686859e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,3.952393967665557284e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.350205013500095141e+00,8.945227485005412260e-02,2.289095983387353696e-04,5.492450722631549848e-02,5.515341682465423057e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.165734175856414367e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.354530446888048800e+00,9.128686468779766139e-02,2.338499633038721934e-04,5.622358662073592694e-02,5.645743658403980236e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.358672442521924095e+00,9.305902230827355071e-02,2.386163812512652927e-04,5.748045477659724511e-02,5.771907115784850884e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.362628505418430169e+00,9.476563303823766493e-02,2.432010308919419362e-04,5.869263329747451824e-02,5.893583432836645847e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,3.042011087472928921e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.366396252593204963e+00,9.640369652860557304e-02,2.475964339656718210e-04,5.985773501134946523e-02,6.010533144531513688e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.369973414496235664e+00,9.797033222645862294e-02,2.517954612198896702e-04,6.097346829159348836e-02,6.122526375281337613e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.373357836378950259e+00,9.946278458871803119e-02,2.557913380282319832e-04,6.203764118961664631e-02,6.229343252764487499e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.376547479592158396e+00,1.008784280567128072e-01,2.595776496577046786e-04,6.304816537395899201e-02,6.330774302361669159e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.379540422814057088e+00,1.022147717940678491e-01,2.631483461928337268e-04,6.400305987087127890e-02,6.426620821706410802e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.065814103640150279e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.382334863207562714e+00,1.034694641425549649e-01,2.664977471245648312e-04,6.490045460171346703e-02,6.516695234883802812e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.384929117506273011e+00,1.046402968911011727e-01,2.696205456111406694e-04,6.573859371277496200e-02,6.600821425838609979e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.199040866595169064e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.387321623028404005e+00,1.057252091826845763e-01,2.725118124175664007e-04,6.651583869340248201e-02,6.678835050582004884e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.389510938618090385e+00,1.067222912360673848e-01,2.751669995397834352e-04,6.723067127859549963e-02,6.750583827813527726e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.243449787580175325e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.391495745513484872e+00,1.076297877545070864e-01,2.775819435191084891e-04,6.788169613251751611e-02,6.815927807603662514e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,2.231548279496564646e-14,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.393274848141130562e+00,1.084461010307781748e-01,2.797528684520382298e-04,6.846764330964537348e-02,6.874739617809741410e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,9.325873406851314940e-15,6.1.1-I-900
objective_profiles,1,3,2,2.000000000000000000e+00,4.152787295564890901e-01,8.305574591129781803e-01,2.200000000000000000e+01,4194304,1.054465505792528734e+00,display,256,64,65,129,1.394847174836129300e+00,1.091697938476191287e-01,2.816763886999578727e-04,6.898737049056646864e-02,6.926904687926642434e-02,2.045773635727837769e-02,5.065746688709786560e-03,2.050961889058892929e-02,2.578902183870192544e-01,1.643130076445231680e-14,6.1.1-I-900
